date,zone,demand_mw,load_shed_mw
2025-06-07,Barisal,500,0
2025-06-08,Barisal,504,0
2025-06-09,Barisal,528,0
2025-06-10,Barisal,516,0
2025-06-11,Barisal,529,0
2025-06-12,Barisal,506,0
2025-06-13,Barisal,505,0
2025-06-14,Barisal,525,0
2025-06-15,Barisal,498,0
2025-06-16,Barisal,492,0
2025-06-17,Barisal,445,0
2025-06-18,Barisal,415,0
2025-06-19,Barisal,434,0
2025-06-20,Barisal,444,0
2025-06-21,Barisal,464,0
2025-06-22,Barisal,453,0
2025-06-23,Barisal,474,0
2025-06-24,Barisal,478,0
2025-06-25,Barisal,467,0
2025-06-27,Barisal,401,0
2025-06-28,Barisal,458,0
2025-06-29,Barisal,467,0
2025-06-30,Barisal,435,0
2025-07-01,Barisal,482,0
2025-07-03,Barisal,478,0
2025-07-04,Barisal,462,0
2025-07-06,Barisal,418,0
2025-07-07,Barisal,370,0
2025-07-08,Barisal,351,0
2025-07-09,Barisal,384,0
2025-07-10,Barisal,395,0
2025-07-11,Barisal,453,0
2025-07-12,Barisal,503,5
2025-07-13,Barisal,422,0
2025-07-14,Barisal,422,0
2025-07-15,Barisal,468,0
2025-07-16,Barisal,477,0
2025-07-17,Barisal,453,0
2025-07-18,Barisal,455,0
2025-07-19,Barisal,496,0
2025-07-21,Barisal,502,0
2025-07-23,Barisal,518,0
2025-07-24,Barisal,487,0
2025-07-25,Barisal,368,0
2025-07-26,Barisal,463,0
2025-07-27,Barisal,488,0
2025-07-28,Barisal,450,0
2025-07-29,Barisal,438,0
2025-07-30,Barisal,440,0
2025-07-31,Barisal,444,0
2025-08-01,Barisal,438,0
2025-08-02,Barisal,482,0
2025-08-04,Barisal,466,0
2025-08-05,Barisal,454,0
2025-08-06,Barisal,446,0
2025-08-07,Barisal,442,0
2025-08-08,Barisal,414,0
2025-08-09,Barisal,460,0
2025-08-10,Barisal,473,0
2025-08-11,Barisal,487,0
2025-08-12,Barisal,506,0
2025-08-13,Barisal,470,0
2025-08-14,Barisal,474,0
2025-08-15,Barisal,455,0
2025-08-16,Barisal,484,0
2025-08-17,Barisal,476,0
2025-08-18,Barisal,442,0
2025-08-19,Barisal,448,0
2025-08-20,Barisal,413,0
2025-08-21,Barisal,395,0
2025-08-22,Barisal,415,0
2025-08-23,Barisal,407,0
2025-08-24,Barisal,430,0
2025-08-25,Barisal,458,0
2025-08-26,Barisal,436,0
2025-08-27,Barisal,430,0
2025-08-28,Barisal,432,0
2025-08-29,Barisal,381,0
2025-08-30,Barisal,434,0
2025-08-31,Barisal,458,0
2025-09-01,Barisal,422,0
2025-09-02,Barisal,455,0
2025-09-03,Barisal,466,0
2025-09-04,Barisal,463,0
2025-09-05,Barisal,474,0
2025-09-06,Barisal,490,0
2025-09-07,Barisal,469,0
2025-09-08,Barisal,476,0
2025-09-09,Barisal,458,25
2025-09-10,Barisal,488,0
2025-09-11,Barisal,488,0
2025-09-12,Barisal,450,0
2025-09-13,Barisal,437,10
2025-09-14,Barisal,433,0
2025-09-15,Barisal,425,0
2025-09-16,Barisal,422,0
2025-09-17,Barisal,410,0
2025-09-18,Barisal,464,0
2025-09-19,Barisal,488,0
2025-09-20,Barisal,425,0
2025-09-21,Barisal,478,0
2025-09-22,Barisal,423,0
2025-09-23,Barisal,480,0
2025-09-24,Barisal,501,0
2025-09-26,Barisal,484,0
2025-09-28,Barisal,502,0
2025-09-30,Barisal,508,0
2025-10-01,Barisal,395,0
2025-10-02,Barisal,377,0
2025-10-03,Barisal,450,0
2025-10-05,Barisal,446,0
2025-10-06,Barisal,434,0
2025-10-07,Barisal,372,0
2025-10-08,Barisal,408,0
2025-10-09,Barisal,423,0
2025-10-10,Barisal,412,0
2025-10-11,Barisal,394,0
2025-10-12,Barisal,405,15
2025-10-13,Barisal,446,0
2025-10-14,Barisal,452,0
2025-10-15,Barisal,413,25
2025-10-16,Barisal,431,10
2025-10-17,Barisal,433,0
2025-10-18,Barisal,490,0
2025-10-19,Barisal,441,20
2025-10-20,Barisal,450,0
2025-10-21,Barisal,469,0
2025-10-22,Barisal,450,0
2025-10-23,Barisal,474,0
2025-10-24,Barisal,460,0
2025-10-25,Barisal,454,0
2025-10-26,Barisal,470,0
2025-10-27,Barisal,474,0
2025-10-28,Barisal,458,0
2025-10-29,Barisal,456,0
2025-10-30,Barisal,430,0
2025-10-31,Barisal,438,0
2025-11-01,Barisal,453,0
2025-11-02,Barisal,417,0
2025-11-03,Barisal,376,0
2025-11-04,Barisal,395,0
2025-11-05,Barisal,413,0
2025-11-06,Barisal,424,0
2025-11-07,Barisal,414,0
2025-11-08,Barisal,380,0
2025-11-09,Barisal,342,7
2025-11-10,Barisal,343,0
2025-11-11,Barisal,329,0
2025-11-12,Barisal,306,0
2025-11-13,Barisal,298,0
2025-11-14,Barisal,284,0
2025-11-15,Barisal,314,0
2025-11-16,Barisal,312,0
2025-11-17,Barisal,312,0
2025-11-18,Barisal,322,0
2025-11-19,Barisal,306,0
2025-11-20,Barisal,309,0
2025-11-21,Barisal,276,0
2025-11-22,Barisal,316,0
2025-11-23,Barisal,313,0
2025-11-24,Barisal,304,0
2025-11-25,Barisal,307,0
2025-11-26,Barisal,307,0
2025-11-27,Barisal,294,0
2025-11-28,Barisal,290,0
2025-11-29,Barisal,290,0
2025-11-30,Barisal,314,0
2025-12-01,Barisal,304,0
2025-12-02,Barisal,300,0
2025-12-03,Barisal,290,0
2025-12-04,Barisal,312,0
2025-12-05,Barisal,284,0
2025-12-06,Barisal,318,0
2025-12-07,Barisal,307,0
2025-12-08,Barisal,308,0
2025-12-09,Barisal,309,0
2025-12-10,Barisal,306,0
2025-12-11,Barisal,309,0
2025-12-12,Barisal,288,0
2025-12-13,Barisal,321,0
2025-12-14,Barisal,310,0
2025-12-15,Barisal,307,0
2025-12-16,Barisal,295,0
2025-12-17,Barisal,311,0
2025-12-18,Barisal,312,0
2025-12-19,Barisal,292,0
2025-12-20,Barisal,310,0
2025-12-21,Barisal,309,0
2025-12-22,Barisal,308,0
2025-12-23,Barisal,310,0
2025-12-24,Barisal,300,0
2025-12-25,Barisal,301,0
2025-12-26,Barisal,301,0
2025-12-27,Barisal,314,0
2025-12-29,Barisal,320,0
2025-12-30,Barisal,315,0
2025-12-31,Barisal,312,0
2023-01-01,Chittagong,948,0
2023-01-02,Chittagong,894,0
2023-01-03,Chittagong,1010,0
2023-01-04,Chittagong,940,0
2023-01-05,Chittagong,976,0
2023-01-06,Chittagong,907,0
2023-01-07,Chittagong,930,0
2023-01-08,Chittagong,953,35
2023-01-09,Chittagong,1018,90
2023-01-10,Chittagong,977,0
2023-01-11,Chittagong,912,0
2023-01-12,Chittagong,942,0
2023-01-13,Chittagong,885,0
2023-01-14,Chittagong,886,0
2023-01-15,Chittagong,958,0
2023-01-16,Chittagong,898,10
2023-01-17,Chittagong,987,0
2023-01-18,Chittagong,942,0
2023-01-19,Chittagong,982,0
2023-01-20,Chittagong,897,0
2023-01-21,Chittagong,971,0
2023-01-22,Chittagong,984,0
2023-01-23,Chittagong,971,0
2023-01-24,Chittagong,1006,0
2023-01-25,Chittagong,948,0
2023-01-26,Chittagong,928,0
2023-01-27,Chittagong,874,0
2023-01-28,Chittagong,960,0
2023-01-29,Chittagong,987,0
2023-01-30,Chittagong,995,0
2023-01-31,Chittagong,852,0
2023-02-01,Chittagong,1065,0
2023-02-02,Chittagong,990,0
2023-02-03,Chittagong,988,0
2023-02-04,Chittagong,1018,0
2023-02-05,Chittagong,928,0
2023-02-06,Chittagong,1007,0
2023-02-07,Chittagong,988,0
2023-02-08,Chittagong,1017,0
2023-02-09,Chittagong,1048,0
2023-02-10,Chittagong,947,0
2023-02-11,Chittagong,1044,0
2023-02-12,Chittagong,1078,0
2023-02-13,Chittagong,1016,0
2023-02-14,Chittagong,1053,0
2023-02-15,Chittagong,1003,0
2023-02-16,Chittagong,1018,0
2023-02-17,Chittagong,1004,0
2023-02-18,Chittagong,1058,0
2023-02-19,Chittagong,1055,0
2023-02-20,Chittagong,1038,0
2023-02-21,Chittagong,938,0
2023-02-22,Chittagong,1123,0
2023-02-23,Chittagong,1121,0
2023-02-24,Chittagong,1032,0
2023-02-25,Chittagong,1081,0
2023-02-26,Chittagong,1073,0
2023-02-27,Chittagong,1110,0
2023-02-28,Chittagong,1102,0
2023-03-01,Chittagong,1192,0
2023-03-02,Chittagong,1092,0
2023-03-03,Chittagong,1102,0
2023-03-04,Chittagong,1112,0
2023-03-05,Chittagong,1074,0
2023-03-06,Chittagong,1139,0
2023-03-07,Chittagong,1052,0
2023-03-08,Chittagong,999,0
2023-03-09,Chittagong,1142,0
2023-03-10,Chittagong,1096,0
2023-03-11,Chittagong,1169,0
2023-03-12,Chittagong,1208,0
2023-03-13,Chittagong,1175,0
2023-03-14,Chittagong,1179,0
2023-03-15,Chittagong,1222,0
2023-03-16,Chittagong,1304,0
2023-03-17,Chittagong,1149,0
2023-03-18,Chittagong,1193,0
2023-03-19,Chittagong,1163,0
2023-03-20,Chittagong,1025,0
2023-03-21,Chittagong,1035,0
2023-03-22,Chittagong,1031,0
2023-03-23,Chittagong,1133,0
2023-03-24,Chittagong,1109,0
2023-03-25,Chittagong,1200,0
2023-03-26,Chittagong,1083,0
2023-03-27,Chittagong,1227,0
2023-03-28,Chittagong,1305,0
2023-03-29,Chittagong,1153,0
2023-03-30,Chittagong,1234,0
2023-03-31,Chittagong,1142,0
2023-04-01,Chittagong,968,0
2023-04-02,Chittagong,1157,0
2023-04-03,Chittagong,1163,0
2023-04-04,Chittagong,1295,0
2023-04-05,Chittagong,1216,0
2023-04-06,Chittagong,1248,0
2023-04-07,Chittagong,1188,0
2023-04-08,Chittagong,1269,0
2023-04-09,Chittagong,1295,0
2023-04-10,Chittagong,1314,0
2023-04-11,Chittagong,1399,0
2023-04-12,Chittagong,1482,0
2023-04-13,Chittagong,1383,0
2023-04-14,Chittagong,1448,0
2023-04-15,Chittagong,1287,80
2023-04-16,Chittagong,1506,0
2023-04-17,Chittagong,1431,0
2023-04-18,Chittagong,1429,0
2023-04-19,Chittagong,1434,0
2023-04-20,Chittagong,1360,0
2023-04-21,Chittagong,1002,0
2023-04-22,Chittagong,974,0
2023-04-23,Chittagong,877,0
2023-04-24,Chittagong,1117,0
2023-04-25,Chittagong,1199,0
2023-04-26,Chittagong,1176,0
2023-04-27,Chittagong,1165,0
2023-04-28,Chittagong,1251,0
2023-04-29,Chittagong,1275,0
2023-04-30,Chittagong,1308,0
2023-05-01,Chittagong,1190,0
2023-05-02,Chittagong,1407,0
2023-05-03,Chittagong,1297,0
2023-05-04,Chittagong,1325,0
2023-05-05,Chittagong,1340,0
2023-05-06,Chittagong,1367,0
2023-05-07,Chittagong,1405,0
2023-05-08,Chittagong,1393,0
2023-05-09,Chittagong,1448,200
2023-05-10,Chittagong,1384,64
2023-05-11,Chittagong,1383,134
2023-05-12,Chittagong,1296,0
2023-05-13,Chittagong,990,51
2023-05-14,Chittagong,737,0
2023-05-15,Chittagong,1123,142
2023-05-16,Chittagong,1157,91
2023-05-17,Chittagong,1119,0
2023-05-18,Chittagong,1034,0
2023-05-19,Chittagong,1235,0
2023-05-20,Chittagong,1392,0
2023-05-21,Chittagong,1467,140
2023-05-22,Chittagong,1404,55
2023-05-23,Chittagong,1208,0
2023-05-24,Chittagong,1065,0
2023-05-25,Chittagong,1305,0
2023-05-26,Chittagong,1307,0
2023-05-27,Chittagong,1351,0
2023-05-28,Chittagong,1433,0
2023-05-29,Chittagong,1473,0
2023-05-30,Chittagong,1472,45
2023-05-31,Chittagong,1313,124
2023-06-01,Chittagong,1397,0
2023-06-02,Chittagong,1425,0
2023-06-03,Chittagong,1432,270
2023-06-04,Chittagong,1633,320
2023-06-05,Chittagong,1372,266
2023-06-06,Chittagong,1072,0
2023-06-07,Chittagong,1387,0
2023-06-08,Chittagong,1377,0
2023-06-09,Chittagong,1186,0
2023-06-10,Chittagong,1235,0
2023-06-11,Chittagong,1224,0
2023-06-12,Chittagong,1364,0
2023-06-13,Chittagong,1342,170
2023-06-14,Chittagong,1340,0
2023-06-15,Chittagong,1336,0
2023-06-16,Chittagong,1261,0
2023-06-17,Chittagong,1237,0
2023-06-18,Chittagong,1270,0
2023-06-19,Chittagong,1313,0
2023-06-20,Chittagong,1368,0
2023-06-21,Chittagong,1365,0
2023-06-22,Chittagong,1311,0
2023-06-23,Chittagong,1288,0
2023-06-24,Chittagong,1255,0
2023-06-25,Chittagong,1318,0
2023-06-26,Chittagong,1196,0
2023-06-27,Chittagong,1120,0
2023-06-28,Chittagong,928,0
2023-06-29,Chittagong,1021,0
2023-06-30,Chittagong,964,0
2023-07-01,Chittagong,1220,0
2023-07-02,Chittagong,1333,0
2023-07-03,Chittagong,1344,0
2023-07-04,Chittagong,1350,0
2023-07-05,Chittagong,1325,0
2023-07-06,Chittagong,1286,0
2023-07-07,Chittagong,1318,0
2023-07-08,Chittagong,1329,0
2023-07-09,Chittagong,1368,0
2023-07-10,Chittagong,1269,0
2023-07-11,Chittagong,1439,0
2023-07-12,Chittagong,1430,0
2023-07-13,Chittagong,1372,0
2023-07-14,Chittagong,1267,0
2023-07-15,Chittagong,1373,0
2023-07-16,Chittagong,1270,0
2023-07-17,Chittagong,1422,0
2023-07-18,Chittagong,1353,0
2023-07-19,Chittagong,1440,0
2023-07-20,Chittagong,1395,0
2023-07-21,Chittagong,1422,0
2023-07-22,Chittagong,1484,0
2023-07-23,Chittagong,1463,132
2023-07-24,Chittagong,1564,0
2023-07-25,Chittagong,1451,0
2023-07-26,Chittagong,1402,0
2023-07-27,Chittagong,1415,0
2023-07-28,Chittagong,1289,0
2023-07-29,Chittagong,1356,0
2023-07-30,Chittagong,1482,0
2023-07-31,Chittagong,1484,0
2023-08-01,Chittagong,1343,0
2023-08-02,Chittagong,1359,0
2023-08-03,Chittagong,1300,0
2023-08-04,Chittagong,1241,0
2023-08-05,Chittagong,1189,0
2023-08-06,Chittagong,1139,25
2023-08-07,Chittagong,1039,0
2023-08-08,Chittagong,981,0
2023-08-09,Chittagong,1083,0
2023-08-10,Chittagong,1181,0
2023-08-11,Chittagong,1170,0
2023-08-12,Chittagong,1257,0
2023-08-13,Chittagong,1195,0
2023-08-14,Chittagong,1205,0
2023-08-15,Chittagong,1212,0
2023-08-16,Chittagong,1347,0
2023-08-17,Chittagong,1304,0
2023-08-18,Chittagong,1277,0
2023-08-19,Chittagong,1368,77
2023-08-20,Chittagong,1337,0
2023-08-21,Chittagong,1315,35
2023-08-22,Chittagong,1220,0
2023-08-23,Chittagong,1273,0
2023-08-24,Chittagong,1278,0
2023-08-25,Chittagong,1186,0
2023-08-26,Chittagong,1218,0
2023-08-27,Chittagong,1230,0
2023-08-28,Chittagong,1339,0
2023-08-29,Chittagong,1499,0
2023-08-30,Chittagong,1408,0
2023-08-31,Chittagong,1415,0
2023-09-01,Chittagong,1359,0
2023-09-02,Chittagong,1082,0
2023-09-03,Chittagong,1311,0
2023-09-04,Chittagong,1453,0
2023-09-05,Chittagong,1316,185
2023-09-06,Chittagong,1308,0
2023-09-07,Chittagong,1365,0
2023-09-08,Chittagong,1295,0
2023-09-09,Chittagong,1403,52
2023-09-10,Chittagong,1403,0
2023-09-11,Chittagong,1363,0
2023-09-12,Chittagong,1278,0
2023-09-13,Chittagong,1326,0
2023-09-14,Chittagong,1243,0
2023-09-15,Chittagong,1287,0
2023-09-16,Chittagong,1395,0
2023-09-17,Chittagong,1333,0
2023-09-18,Chittagong,1293,0
2023-09-19,Chittagong,1313,0
2023-09-20,Chittagong,1242,0
2023-09-21,Chittagong,1263,0
2023-09-22,Chittagong,1225,0
2023-09-23,Chittagong,1417,0
2023-09-24,Chittagong,1320,0
2023-09-25,Chittagong,1328,0
2023-09-26,Chittagong,1339,0
2023-09-27,Chittagong,1401,0
2023-09-28,Chittagong,1355,0
2023-09-29,Chittagong,1220,0
2023-09-30,Chittagong,1347,0
2023-10-01,Chittagong,1363,0
2023-10-02,Chittagong,1380,0
2023-10-03,Chittagong,1299,0
2023-10-04,Chittagong,1279,0
2023-10-05,Chittagong,1255,0
2023-10-06,Chittagong,1258,0
2023-10-07,Chittagong,1298,0
2023-10-08,Chittagong,1337,0
2023-10-09,Chittagong,1363,0
2023-10-10,Chittagong,1360,0
2023-10-11,Chittagong,1269,0
2023-10-12,Chittagong,1276,0
2023-10-13,Chittagong,1232,0
2023-10-14,Chittagong,1331,0
2023-10-15,Chittagong,1317,0
2023-10-16,Chittagong,1227,0
2023-10-17,Chittagong,1268,0
2023-10-18,Chittagong,1205,0
2023-10-19,Chittagong,1238,0
2023-10-20,Chittagong,1211,0
2023-10-21,Chittagong,1333,0
2023-10-22,Chittagong,1238,0
2023-10-23,Chittagong,1242,0
2023-10-24,Chittagong,731,0
2023-10-25,Chittagong,1076,0
2023-10-26,Chittagong,1161,0
2023-10-27,Chittagong,1109,0
2023-10-28,Chittagong,1216,0
2023-10-29,Chittagong,1233,0
2023-10-30,Chittagong,1199,0
2023-10-31,Chittagong,1352,0
2023-11-01,Chittagong,1285,0
2023-11-02,Chittagong,1348,0
2023-11-03,Chittagong,1187,0
2023-11-04,Chittagong,1195,0
2023-11-05,Chittagong,1163,0
2023-11-06,Chittagong,1204,0
2023-11-07,Chittagong,1106,0
2023-11-08,Chittagong,1109,0
2023-11-09,Chittagong,1161,0
2023-11-10,Chittagong,964,0
2023-11-11,Chittagong,1144,0
2023-11-12,Chittagong,1177,0
2023-11-13,Chittagong,1185,0
2023-11-14,Chittagong,1236,0
2023-11-15,Chittagong,1337,0
2023-11-16,Chittagong,1180,0
2023-11-17,Chittagong,709,0
2023-11-18,Chittagong,1067,0
2023-11-19,Chittagong,1106,0
2023-11-20,Chittagong,1211,0
2023-11-21,Chittagong,1223,0
2023-11-22,Chittagong,1155,0
2023-11-23,Chittagong,1185,0
2023-11-24,Chittagong,977,0
2023-11-25,Chittagong,1073,0
2023-11-26,Chittagong,1168,0
2023-11-27,Chittagong,1159,0
2023-11-28,Chittagong,1089,0
2023-11-29,Chittagong,1195,0
2023-11-30,Chittagong,1135,0
2023-12-01,Chittagong,1005,0
2023-12-02,Chittagong,1151,0
2023-12-03,Chittagong,1117,0
2023-12-04,Chittagong,1157,0
2023-12-05,Chittagong,1144,0
2023-12-06,Chittagong,1198,0
2023-12-07,Chittagong,1156,0
2023-12-08,Chittagong,951,0
2023-12-09,Chittagong,1061,0
2023-12-10,Chittagong,1088,0
2023-12-11,Chittagong,1043,0
2023-12-12,Chittagong,949,0
2023-12-13,Chittagong,966,0
2023-12-14,Chittagong,954,0
2023-12-15,Chittagong,760,0
2023-12-16,Chittagong,680,0
2023-12-17,Chittagong,863,0
2023-12-18,Chittagong,912,0
2023-12-19,Chittagong,977,0
2023-12-20,Chittagong,998,0
2023-12-21,Chittagong,966,0
2023-12-22,Chittagong,876,0
2023-12-23,Chittagong,968,0
2023-12-24,Chittagong,1039,0
2023-12-25,Chittagong,1027,0
2023-12-26,Chittagong,1029,0
2023-12-27,Chittagong,1054,0
2023-12-28,Chittagong,1057,0
2023-12-29,Chittagong,1195,0
2023-12-30,Chittagong,1015,0
2023-12-31,Chittagong,1117,0
2024-01-01,Chittagong,985,0
2024-01-02,Chittagong,986,0
2024-01-03,Chittagong,1066,0
2024-01-04,Chittagong,1070,0
2024-01-05,Chittagong,938,0
2024-01-06,Chittagong,853,0
2024-01-07,Chittagong,611,0
2024-01-08,Chittagong,926,0
2024-01-09,Chittagong,907,0
2024-01-10,Chittagong,972,0
2024-01-11,Chittagong,975,0
2024-01-12,Chittagong,881,0
2024-01-13,Chittagong,968,0
2024-01-14,Chittagong,1008,0
2024-01-15,Chittagong,906,0
2024-01-16,Chittagong,985,0
2024-01-17,Chittagong,929,0
2024-01-18,Chittagong,1045,0
2024-01-19,Chittagong,963,0
2024-01-20,Chittagong,1003,0
2024-01-21,Chittagong,931,0
2024-01-22,Chittagong,976,0
2024-01-23,Chittagong,1012,0
2024-01-24,Chittagong,982,0
2024-01-25,Chittagong,950,0
2024-01-26,Chittagong,894,0
2024-01-27,Chittagong,957,0
2024-01-28,Chittagong,984,0
2024-01-29,Chittagong,948,0
2024-01-30,Chittagong,933,0
2024-01-31,Chittagong,946,0
2024-02-01,Chittagong,956,0
2024-02-02,Chittagong,934,0
2024-02-03,Chittagong,991,0
2024-02-04,Chittagong,978,0
2024-02-05,Chittagong,1008,0
2024-02-06,Chittagong,997,0
2024-02-07,Chittagong,1045,0
2024-02-08,Chittagong,987,0
2024-02-09,Chittagong,840,0
2024-02-10,Chittagong,1002,0
2024-02-11,Chittagong,989,0
2024-02-12,Chittagong,989,0
2024-02-13,Chittagong,1024,0
2024-02-14,Chittagong,1032,0
2024-02-15,Chittagong,1092,0
2024-02-16,Chittagong,1020,0
2024-02-17,Chittagong,1138,0
2024-02-18,Chittagong,1058,0
2024-02-19,Chittagong,1130,0
2024-02-20,Chittagong,1036,0
2024-02-21,Chittagong,965,0
2024-02-22,Chittagong,1128,0
2024-02-23,Chittagong,1090,0
2024-02-24,Chittagong,1192,0
2024-02-25,Chittagong,1018,0
2024-02-26,Chittagong,958,0
2024-02-27,Chittagong,1103,0
2024-02-28,Chittagong,1228,0
2024-02-29,Chittagong,1151,0
2024-03-01,Chittagong,1008,0
2024-03-02,Chittagong,1061,0
2024-03-03,Chittagong,1098,0
2024-03-04,Chittagong,1126,0
2024-03-05,Chittagong,1114,0
2024-03-06,Chittagong,1107,0
2024-03-07,Chittagong,1164,0
2024-03-08,Chittagong,1031,0
2024-03-09,Chittagong,1085,0
2024-03-10,Chittagong,1100,0
2024-03-11,Chittagong,1127,0
2024-03-12,Chittagong,1083,0
2024-03-13,Chittagong,1136,0
2024-03-14,Chittagong,1126,0
2024-03-15,Chittagong,1023,0
2024-03-16,Chittagong,1235,0
2024-03-17,Chittagong,1172,0
2024-03-18,Chittagong,1232,0
2024-03-19,Chittagong,1271,0
2024-03-20,Chittagong,1234,0
2024-03-21,Chittagong,1006,0
2024-03-22,Chittagong,1059,0
2024-03-23,Chittagong,1175,0
2024-03-24,Chittagong,1240,0
2024-03-25,Chittagong,1280,0
2024-03-26,Chittagong,1222,0
2024-03-27,Chittagong,1309,0
2024-03-28,Chittagong,1172,0
2024-03-29,Chittagong,1318,0
2024-03-30,Chittagong,1247,80
2024-03-31,Chittagong,1335,0
2024-04-01,Chittagong,1398,90
2024-04-02,Chittagong,1339,140
2024-04-03,Chittagong,1399,170
2024-04-04,Chittagong,1454,143
2024-04-05,Chittagong,1432,130
2024-04-06,Chittagong,1346,20
2024-04-07,Chittagong,1244,0
2024-04-08,Chittagong,1333,0
2024-04-09,Chittagong,1181,0
2024-04-10,Chittagong,1187,0
2024-04-11,Chittagong,947,0
2024-04-12,Chittagong,1129,0
2024-04-13,Chittagong,1297,0
2024-04-14,Chittagong,1200,0
2024-04-15,Chittagong,1395,88
2024-04-16,Chittagong,1352,0
2024-04-17,Chittagong,1415,99
2024-04-18,Chittagong,1473,95
2024-04-19,Chittagong,1306,0
2024-04-20,Chittagong,1338,0
2024-04-21,Chittagong,1359,0
2024-04-22,Chittagong,1456,100
2024-04-23,Chittagong,1586,128
2024-04-24,Chittagong,1517,105
2024-04-25,Chittagong,1476,170
2024-04-26,Chittagong,1327,0
2024-04-27,Chittagong,1415,130
2024-04-28,Chittagong,1438,214
2024-04-29,Chittagong,1584,165
2024-04-30,Chittagong,1468,20
2024-05-01,Chittagong,1413,0
2024-05-02,Chittagong,1344,0
2024-05-03,Chittagong,1398,0
2024-05-04,Chittagong,1324,45
2024-05-05,Chittagong,1416,0
2024-05-06,Chittagong,403,0
2024-05-07,Chittagong,1171,0
2024-05-08,Chittagong,1144,0
2024-05-09,Chittagong,1302,0
2024-05-10,Chittagong,1225,0
2024-05-11,Chittagong,1159,0
2024-05-12,Chittagong,1419,0
2024-05-13,Chittagong,1408,0
2024-05-14,Chittagong,1490,0
2024-05-15,Chittagong,1512,0
2024-05-16,Chittagong,1553,80
2024-05-17,Chittagong,1484,0
2024-05-18,Chittagong,1434,0
2024-05-19,Chittagong,1337,0
2024-05-20,Chittagong,1418,0
2024-05-23,Chittagong,1523,0
2024-05-24,Chittagong,1388,0
2024-05-25,Chittagong,1423,0
2024-05-27,Chittagong,1275,0
2024-05-28,Chittagong,639,0
2024-05-29,Chittagong,1213,0
2024-05-30,Chittagong,1408,0
2024-05-31,Chittagong,1363,0
2024-06-01,Chittagong,1563,0
2024-06-02,Chittagong,1517,0
2024-06-03,Chittagong,1484,0
2024-06-04,Chittagong,1544,0
2024-06-05,Chittagong,1472,0
2024-06-06,Chittagong,1430,0
2024-06-07,Chittagong,1382,0
2024-06-08,Chittagong,1473,66
2024-06-10,Chittagong,1470,0
2024-06-11,Chittagong,1577,148
2024-06-12,Chittagong,1479,100
2024-06-13,Chittagong,1435,0
2024-06-14,Chittagong,1363,0
2024-06-15,Chittagong,1268,0
2024-06-16,Chittagong,1119,0
2024-06-17,Chittagong,1070,0
2024-06-18,Chittagong,920,0
2024-06-19,Chittagong,1244,0
2024-06-20,Chittagong,1297,0
2024-06-21,Chittagong,1304,0
2024-06-22,Chittagong,1436,0
2024-06-23,Chittagong,1357,0
2024-06-24,Chittagong,1404,120
2024-06-25,Chittagong,1387,110
2024-06-26,Chittagong,1338,120
2024-06-27,Chittagong,1337,0
2024-06-28,Chittagong,1337,0
2024-06-29,Chittagong,1337,0
2024-06-30,Chittagong,1244,0
2024-07-01,Chittagong,1326,0
2024-07-02,Chittagong,1234,0
2024-07-03,Chittagong,1265,0
2024-07-04,Chittagong,1325,0
2024-07-05,Chittagong,1263,0
2024-07-06,Chittagong,1335,0
2024-07-07,Chittagong,1357,0
2024-07-08,Chittagong,1404,54
2024-07-09,Chittagong,1471,0
2024-07-10,Chittagong,1419,0
2024-07-11,Chittagong,1414,0
2024-07-12,Chittagong,1251,0
2024-07-13,Chittagong,1362,0
2024-07-14,Chittagong,1430,0
2024-07-15,Chittagong,1441,0
2024-07-16,Chittagong,1419,15
2024-07-17,Chittagong,1403,0
2024-07-23,Chittagong,1004,0
2024-07-24,Chittagong,1183,0
2024-07-25,Chittagong,1240,0
2024-07-26,Chittagong,1325,0
2024-07-27,Chittagong,1392,0
2024-07-28,Chittagong,1459,0
2024-07-29,Chittagong,1343,0
2024-07-30,Chittagong,1372,0
2024-07-31,Chittagong,1290,0
2024-08-01,Chittagong,1234,0
2024-08-02,Chittagong,1170,0
2024-08-03,Chittagong,1366,0
2024-08-04,Chittagong,1207,0
2024-08-05,Chittagong,1207,0
2024-08-06,Chittagong,1205,0
2024-08-07,Chittagong,1281,0
2024-08-08,Chittagong,1224,0
2024-08-09,Chittagong,1272,0
2024-08-10,Chittagong,1185,0
2024-08-11,Chittagong,1317,0
2024-08-12,Chittagong,1277,0
2024-08-13,Chittagong,1405,0
2024-08-14,Chittagong,1369,0
2024-08-15,Chittagong,1343,0
2024-08-16,Chittagong,1196,0
2024-08-17,Chittagong,1223,0
2024-08-18,Chittagong,1196,0
2024-08-19,Chittagong,1197,0
2024-08-20,Chittagong,1173,0
2024-08-21,Chittagong,1223,0
2024-08-22,Chittagong,1147,0
2024-08-23,Chittagong,1048,0
2024-08-24,Chittagong,1066,0
2024-08-25,Chittagong,1066,0
2024-08-26,Chittagong,1144,0
2024-08-27,Chittagong,1191,0
2024-08-28,Chittagong,1216,0
2024-08-29,Chittagong,1222,0
2024-08-30,Chittagong,1202,0
2024-08-31,Chittagong,1227,0
2024-09-01,Chittagong,1273,0
2024-09-02,Chittagong,1202,0
2024-09-03,Chittagong,1318,0
2024-09-04,Chittagong,1317,0
2024-09-05,Chittagong,1342,0
2024-09-06,Chittagong,1288,0
2024-09-07,Chittagong,1242,0
